0.535076,0.263638,0,1.0,0.0,0.0
0.220486,0.287311,2,0.0,0.0,1.0
0.533815,0.307353,0,1.0,0.0,0.0
0.267709,0.273593,2,0.0,0.0,1.0
0.522221,0.115434,0,1.0,0.0,0.0
0.169715,0.523785,2,0.0,0.0,1.0
0.542342,0.126390,0,1.0,0.0,0.0
0.871977,0.632379,1,0.0,1.0,0.0
0.454434,0.324673,0,1.0,0.0,0.0
0.142217,0.395820,2,0.0,0.0,1.0
0.776337,0.671165,1,0.0,1.0,0.0
0.543086,0.439161,0,1.0,0.0,0.0
0.485814,0.234653,0,1.0,0.0,0.0
0.781036,0.673453,1,0.0,1.0,0.0
0.563298,0.442805,0,1.0,0.0,0.0
0.163774,0.386551,2,0.0,0.0,1.0
0.491643,0.230041,0,1.0,0.0,0.0
0.216887,0.354194,2,0.0,0.0,1.0
0.111828,0.374109,2,0.0,0.0,1.0
0.650231,0.253733,0,1.0,0.0,0.0
0.867148,0.757388,1,0.0,1.0,0.0
0.432921,0.201501,0,1.0,0.0,0.0
0.242881,0.181506,2,0.0,0.0,1.0
0.191113,0.235428,2,0.0,0.0,1.0
0.219887,0.445448,2,0.0,0.0,1.0
0.678012,0.327184,0,1.0,0.0,0.0
0.926569,0.573939,1,0.0,1.0,0.0
0.833494,0.876619,1,0.0,1.0,0.0
0.226480,0.262341,2,0.0,0.0,1.0
0.511300,0.098920,0,1.0,0.0,0.0
0.760606,0.788514,1,0.0,1.0,0.0
0.560210,0.416511,0,1.0,0.0,0.0
0.504725,0.188190,0,1.0,0.0,0.0
0.597096,0.312870,0,1.0,0.0,0.0
0.635322,0.410063,0,1.0,0.0,0.0
0.612262,0.300928,0,1.0,0.0,0.0
0.172688,0.461298,2,0.0,0.0,1.0
0.776798,0.629349,1,0.0,1.0,0.0
0.185340,0.460704,2,0.0,0.0,1.0
0.824167,0.677381,1,0.0,1.0,0.0
0.572412,0.320489,0,1.0,0.0,0.0
0.805321,0.795702,1,0.0,1.0,0.0
0.889177,0.688364,1,0.0,1.0,0.0
0.559377,0.188534,0,1.0,0.0,0.0
0.210374,0.306293,2,0.0,0.0,1.0
0.530100,0.341954,0,1.0,0.0,0.0
0.835403,0.729686,1,0.0,1.0,0.0
0.183842,0.271002,2,0.0,0.0,1.0
0.679998,0.329693,0,1.0,0.0,0.0
0.699625,0.272989,0,1.0,0.0,0.0
0.778926,0.736963,1,0.0,1.0,0.0
0.855865,0.553715,1,0.0,1.0,0.0
0.878534,0.744210,1,0.0,1.0,0.0
0.907309,0.623290,1,0.0,1.0,0.0
0.809790,0.591584,1,0.0,1.0,0.0
0.154926,0.281043,2,0.0,0.0,1.0
0.953648,0.634079,1,0.0,1.0,0.0
0.544507,0.260774,0,1.0,0.0,0.0
0.567433,0.262040,0,1.0,0.0,0.0
0.212731,0.345791,2,0.0,0.0,1.0
0.919086,0.634763,1,0.0,1.0,0.0
0.553842,0.147355,0,1.0,0.0,0.0
0.609402,0.271417,0,1.0,0.0,0.0
0.529165,0.183670,0,1.0,0.0,0.0
0.521075,0.306473,0,1.0,0.0,0.0
0.127723,0.522423,2,0.0,0.0,1.0
0.762145,0.752687,1,0.0,1.0,0.0
0.051492,0.429926,2,0.0,0.0,1.0
0.611163,0.223707,0,1.0,0.0,0.0
0.840271,0.843405,1,0.0,1.0,0.0
0.587483,0.306359,0,1.0,0.0,0.0
0.862507,0.711113,1,0.0,1.0,0.0
0.110982,0.393100,2,0.0,0.0,1.0
0.162094,0.353161,2,0.0,0.0,1.0
0.917813,0.763099,1,0.0,1.0,0.0
0.150668,0.431891,2,0.0,0.0,1.0
0.614143,0.247305,0,1.0,0.0,0.0
0.541162,0.220483,0,1.0,0.0,0.0
0.225330,0.366266,2,0.0,0.0,1.0
0.432955,0.173380,0,1.0,0.0,0.0
0.913954,0.535848,1,0.0,1.0,0.0
0.842180,0.703051,1,0.0,1.0,0.0
0.122967,0.185696,2,0.0,0.0,1.0
0.126392,0.421326,2,0.0,0.0,1.0
0.900844,0.762921,1,0.0,1.0,0.0
0.820109,0.725396,1,0.0,1.0,0.0
0.762179,0.578455,1,0.0,1.0,0.0
0.095810,0.326765,2,0.0,0.0,1.0
0.873485,0.692402,1,0.0,1.0,0.0
0.486525,0.136612,0,1.0,0.0,0.0
0.652268,0.574304,1,0.0,1.0,0.0
0.282441,0.390382,2,0.0,0.0,1.0
0.813278,0.713269,1,0.0,1.0,0.0
0.607168,0.190979,0,1.0,0.0,0.0
0.915288,0.743170,1,0.0,1.0,0.0
0.756590,0.698711,1,0.0,1.0,0.0
0.609831,0.057884,0,1.0,0.0,0.0
0.677541,0.748048,1,0.0,1.0,0.0
0.577469,0.251672,0,1.0,0.0,0.0
0.471091,0.242040,0,1.0,0.0,0.0
0.756341,0.861569,1,0.0,1.0,0.0
0.174904,0.510399,2,0.0,0.0,1.0
0.797753,0.862683,1,0.0,1.0,0.0
0.865842,0.562457,1,0.0,1.0,0.0
0.200631,0.343297,2,0.0,0.0,1.0
0.846785,0.532864,1,0.0,1.0,0.0
0.623063,0.305836,0,1.0,0.0,0.0
0.869796,0.535342,1,0.0,1.0,0.0
0.535525,0.216902,0,1.0,0.0,0.0
0.791731,0.814262,1,0.0,1.0,0.0
0.807113,0.705957,1,0.0,1.0,0.0
0.322799,0.239575,2,0.0,0.0,1.0
0.828608,0.618550,1,0.0,1.0,0.0
0.608223,0.244898,0,1.0,0.0,0.0
0.139120,0.326596,2,0.0,0.0,1.0
0.264237,0.193950,2,0.0,0.0,1.0
0.099777,0.375946,2,0.0,0.0,1.0
0.529918,0.381476,0,1.0,0.0,0.0
0.822361,0.689578,1,0.0,1.0,0.0
0.217757,0.445932,2,0.0,0.0,1.0
0.512830,0.205728,0,1.0,0.0,0.0
0.098869,0.353725,2,0.0,0.0,1.0
0.864126,0.803197,1,0.0,1.0,0.0
0.529526,0.129605,0,1.0,0.0,0.0
0.940258,0.726551,1,0.0,1.0,0.0
0.770326,0.672667,1,0.0,1.0,0.0
0.547191,0.342011,0,1.0,0.0,0.0
0.162056,0.547766,2,0.0,0.0,1.0
0.746952,0.648566,1,0.0,1.0,0.0
0.937197,0.632296,1,0.0,1.0,0.0
0.544181,0.359544,0,1.0,0.0,0.0
0.186255,0.488791,2,0.0,0.0,1.0
0.593237,0.329961,0,1.0,0.0,0.0
0.169609,0.314033,2,0.0,0.0,1.0
0.129494,0.318623,2,0.0,0.0,1.0
0.175558,0.441534,2,0.0,0.0,1.0
0.161208,0.355142,2,0.0,0.0,1.0
0.835304,0.551926,1,0.0,1.0,0.0
0.758566,0.686733,1,0.0,1.0,0.0
0.536969,0.361347,0,1.0,0.0,0.0
0.730622,0.617610,1,0.0,1.0,0.0
0.560527,0.330526,0,1.0,0.0,0.0
0.580272,0.271032,0,1.0,0.0,0.0
0.619646,0.301126,0,1.0,0.0,0.0
0.192049,0.272247,2,0.0,0.0,1.0
0.163576,0.303895,2,0.0,0.0,1.0
0.611271,0.354126,0,1.0,0.0,0.0
0.555268,0.371076,0,1.0,0.0,0.0
0.165567,0.283333,2,0.0,0.0,1.0
0.197760,0.409109,2,0.0,0.0,1.0
0.846560,0.815898,1,0.0,1.0,0.0
0.257661,0.436263,2,0.0,0.0,1.0
0.232299,0.503259,2,0.0,0.0,1.0
0.541284,0.154093,0,1.0,0.0,0.0
0.768828,0.634085,1,0.0,1.0,0.0
0.150860,0.527745,2,0.0,0.0,1.0
0.101829,0.350879,2,0.0,0.0,1.0
0.140307,0.323175,2,0.0,0.0,1.0
0.627329,0.212680,0,1.0,0.0,0.0
0.950790,0.660374,1,0.0,1.0,0.0
0.208206,0.442106,2,0.0,0.0,1.0
0.794415,0.797902,1,0.0,1.0,0.0
0.180877,0.330529,2,0.0,0.0,1.0
0.770387,0.671181,1,0.0,1.0,0.0
0.497030,0.188317,0,1.0,0.0,0.0
0.250506,0.345265,2,0.0,0.0,1.0
0.573619,0.135306,0,1.0,0.0,0.0
0.148946,0.476247,2,0.0,0.0,1.0
0.699268,0.158914,0,1.0,0.0,0.0
0.561571,0.185397,0,1.0,0.0,0.0
0.549598,0.418934,0,1.0,0.0,0.0
0.527945,0.106931,0,1.0,0.0,0.0
0.898578,0.797454,1,0.0,1.0,0.0
0.794672,0.703418,1,0.0,1.0,0.0
0.565194,0.436771,0,1.0,0.0,0.0
0.523109,0.147080,0,1.0,0.0,0.0
0.785490,0.594435,1,0.0,1.0,0.0
0.580784,0.339188,0,1.0,0.0,0.0
0.648714,0.389408,0,1.0,0.0,0.0
0.129112,0.244244,2,0.0,0.0,1.0
0.827280,0.811089,1,0.0,1.0,0.0
0.256368,0.301091,2,0.0,0.0,1.0
0.880280,0.765991,1,0.0,1.0,0.0
0.815740,0.583398,1,0.0,1.0,0.0
0.873492,0.752718,1,0.0,1.0,0.0
0.846533,0.753181,1,0.0,1.0,0.0
0.124824,0.379495,2,0.0,0.0,1.0
0.802698,0.749980,1,0.0,1.0,0.0
0.273063,0.175607,2,0.0,0.0,1.0
0.833996,0.538018,1,0.0,1.0,0.0
0.162404,0.406218,2,0.0,0.0,1.0
0.170605,0.186232,2,0.0,0.0,1.0
0.605372,0.432031,0,1.0,0.0,0.0
0.806098,0.711233,1,0.0,1.0,0.0
0.793972,0.593339,1,0.0,1.0,0.0
0.150909,0.436908,2,0.0,0.0,1.0
0.835725,0.503556,1,0.0,1.0,0.0
0.812231,0.682221,1,0.0,1.0,0.0
0.815209,0.839193,1,0.0,1.0,0.0
0.757575,0.557701,1,0.0,1.0,0.0
0.890936,0.723700,1,0.0,1.0,0.0
0.520509,0.160346,0,1.0,0.0,0.0
0.832800,0.692077,1,0.0,1.0,0.0
0.207200,0.331863,2,0.0,0.0,1.0
0.816980,0.719671,1,0.0,1.0,0.0
0.572595,0.301324,0,1.0,0.0,0.0
0.157886,0.397832,2,0.0,0.0,1.0
0.706776,0.368421,0,1.0,0.0,0.0
0.557183,0.270050,0,1.0,0.0,0.0
0.897877,0.750008,1,0.0,1.0,0.0
0.530181,0.354987,0,1.0,0.0,0.0
0.660922,0.191331,0,1.0,0.0,0.0
0.810369,0.693090,1,0.0,1.0,0.0
0.211125,0.260016,2,0.0,0.0,1.0
0.546706,0.371128,0,1.0,0.0,0.0
0.767197,0.697595,1,0.0,1.0,0.0
0.785154,0.689042,1,0.0,1.0,0.0
0.620350,0.364489,0,1.0,0.0,0.0
0.182884,0.298068,2,0.0,0.0,1.0
0.518851,0.230855,0,1.0,0.0,0.0
0.204493,0.342645,2,0.0,0.0,1.0
0.867747,0.700340,1,0.0,1.0,0.0
0.779999,0.723027,1,0.0,1.0,0.0
0.546346,0.375147,0,1.0,0.0,0.0
0.307002,0.583047,2,0.0,0.0,1.0
0.920212,0.745118,1,0.0,1.0,0.0
0.533040,0.437178,0,1.0,0.0,0.0
0.570428,0.215674,0,1.0,0.0,0.0
0.660626,0.288961,0,1.0,0.0,0.0
0.136650,0.474082,2,0.0,0.0,1.0
0.186196,0.390228,2,0.0,0.0,1.0
0.124603,0.444370,2,0.0,0.0,1.0
0.589574,0.254223,0,1.0,0.0,0.0
0.455764,0.303680,0,1.0,0.0,0.0
0.222812,0.450950,2,0.0,0.0,1.0
0.242475,0.388611,2,0.0,0.0,1.0
0.173651,0.453874,2,0.0,0.0,1.0
0.801657,0.700586,1,0.0,1.0,0.0
0.824086,0.736628,1,0.0,1.0,0.0
0.274157,0.420268,2,0.0,0.0,1.0
0.880262,0.645856,1,0.0,1.0,0.0
0.424648,0.184337,0,1.0,0.0,0.0
0.182253,0.383501,2,0.0,0.0,1.0
0.273617,0.368093,2,0.0,0.0,1.0
0.547670,0.361909,0,1.0,0.0,0.0
0.604582,0.281140,0,1.0,0.0,0.0
0.795670,0.763836,1,0.0,1.0,0.0
0.832909,0.633492,1,0.0,1.0,0.0
0.131941,0.441241,2,0.0,0.0,1.0
0.243946,0.390761,2,0.0,0.0,1.0
0.782707,0.799704,1,0.0,1.0,0.0
0.523836,0.324398,0,1.0,0.0,0.0
0.562822,0.122780,0,1.0,0.0,0.0
0.835019,0.669955,1,0.0,1.0,0.0
0.176512,0.359610,2,0.0,0.0,1.0
0.781738,0.786718,1,0.0,1.0,0.0
0.851106,0.716010,1,0.0,1.0,0.0
0.550023,0.330864,0,1.0,0.0,0.0
0.167112,0.425442,2,0.0,0.0,1.0
0.777881,0.698249,1,0.0,1.0,0.0
0.172943,0.547579,2,0.0,0.0,1.0
0.887441,0.750174,1,0.0,1.0,0.0
0.159813,0.529256,2,0.0,0.0,1.0
0.249261,0.382954,2,0.0,0.0,1.0
0.782820,0.622950,1,0.0,1.0,0.0
0.574478,0.375141,0,1.0,0.0,0.0
0.179837,0.325847,2,0.0,0.0,1.0
0.615888,0.219234,0,1.0,0.0,0.0
0.849083,0.674662,1,0.0,1.0,0.0
0.666497,0.294278,0,1.0,0.0,0.0
0.815659,0.718201,1,0.0,1.0,0.0
0.107481,0.414588,2,0.0,0.0,1.0
0.433995,0.111572,0,1.0,0.0,0.0
0.812503,0.657497,1,0.0,1.0,0.0
0.513916,0.437959,0,1.0,0.0,0.0
0.836739,0.822375,1,0.0,1.0,0.0
0.151913,0.499290,2,0.0,0.0,1.0
0.545205,0.301938,0,1.0,0.0,0.0
0.506180,0.282825,0,1.0,0.0,0.0
0.633422,0.635366,1,0.0,1.0,0.0
0.149458,0.402458,2,0.0,0.0,1.0
0.184169,0.388197,2,0.0,0.0,1.0
0.196509,0.487886,2,0.0,0.0,1.0
0.449315,0.302614,0,1.0,0.0,0.0
0.895079,0.565343,1,0.0,1.0,0.0
0.120744,0.436896,2,0.0,0.0,1.0
0.565936,0.341327,0,1.0,0.0,0.0
0.601721,0.311807,0,1.0,0.0,0.0
0.634194,0.149419,0,1.0,0.0,0.0
0.797118,0.626855,1,0.0,1.0,0.0
0.847710,0.751471,1,0.0,1.0,0.0
0.442463,0.042956,0,1.0,0.0,0.0
0.826905,0.658159,1,0.0,1.0,0.0
0.088309,0.456559,2,0.0,0.0,1.0
0.897935,0.751158,1,0.0,1.0,0.0
0.873511,0.766815,1,0.0,1.0,0.0
0.572964,0.263248,0,1.0,0.0,0.0
0.631698,0.359904,0,1.0,0.0,0.0
0.186932,0.396888,2,0.0,0.0,1.0
0.874424,0.784085,1,0.0,1.0,0.0
0.843737,0.758793,1,0.0,1.0,0.0
0.842878,0.768678,1,0.0,1.0,0.0
0.845794,0.773199,1,0.0,1.0,0.0
0.548240,0.122013,0,1.0,0.0,0.0
0.621067,0.390039,0,1.0,0.0,0.0
0.797240,0.669909,1,0.0,1.0,0.0
0.784550,0.801682,1,0.0,1.0,0.0
0.555615,0.346771,0,1.0,0.0,0.0
0.813041,0.705735,1,0.0,1.0,0.0
0.141686,0.456528,2,0.0,0.0,1.0
0.800096,0.732193,1,0.0,1.0,0.0
0.712191,0.693970,1,0.0,1.0,0.0
0.611429,0.234341,0,1.0,0.0,0.0
0.299827,0.339141,2,0.0,0.0,1.0
0.497755,0.095006,0,1.0,0.0,0.0
0.148300,0.326437,2,0.0,0.0,1.0
0.269054,0.463444,2,0.0,0.0,1.0
0.101638,0.554518,2,0.0,0.0,1.0
0.550298,0.147387,0,1.0,0.0,0.0
0.661139,0.214178,0,1.0,0.0,0.0
0.787732,0.647621,1,0.0,1.0,0.0
0.213776,0.360481,2,0.0,0.0,1.0
0.826770,0.522977,1,0.0,1.0,0.0
0.751819,0.243757,0,1.0,0.0,0.0
0.565570,0.214886,0,1.0,0.0,0.0
0.792984,0.677086,1,0.0,1.0,0.0
0.779426,0.770591,1,0.0,1.0,0.0
0.545509,0.053705,0,1.0,0.0,0.0
0.594182,0.126023,0,1.0,0.0,0.0
0.614629,0.308822,0,1.0,0.0,0.0
0.820830,0.753403,1,0.0,1.0,0.0
0.211321,0.526496,2,0.0,0.0,1.0
0.976553,0.619282,1,0.0,1.0,0.0
0.517452,0.314353,0,1.0,0.0,0.0
0.755422,0.539114,1,0.0,1.0,0.0
0.176765,0.435878,2,0.0,0.0,1.0
0.593634,0.283672,0,1.0,0.0,0.0
0.496721,0.284958,0,1.0,0.0,0.0
0.183318,0.342994,2,0.0,0.0,1.0
0.533496,0.348011,0,1.0,0.0,0.0
0.227913,0.355657,2,0.0,0.0,1.0
0.202054,0.573715,2,0.0,0.0,1.0
0.202191,0.410010,2,0.0,0.0,1.0
0.057323,0.163151,2,0.0,0.0,1.0
0.285121,0.421682,2,0.0,0.0,1.0
0.117965,0.350654,2,0.0,0.0,1.0
0.759433,0.634193,1,0.0,1.0,0.0
0.157358,0.424931,2,0.0,0.0,1.0
0.763125,0.690961,1,0.0,1.0,0.0
0.545452,0.291238,0,1.0,0.0,0.0
0.630005,0.113959,0,1.0,0.0,0.0
0.860920,0.673651,1,0.0,1.0,0.0
0.299429,0.279525,2,0.0,0.0,1.0
0.725420,0.623083,1,0.0,1.0,0.0
0.148645,0.327800,2,0.0,0.0,1.0
0.835131,0.721672,1,0.0,1.0,0.0
0.154550,0.320145,2,0.0,0.0,1.0
0.288214,0.389009,2,0.0,0.0,1.0
0.756849,0.520808,1,0.0,1.0,0.0
0.135293,0.441371,2,0.0,0.0,1.0
0.882224,0.746608,1,0.0,1.0,0.0
0.598618,0.170472,0,1.0,0.0,0.0
0.620412,0.305415,0,1.0,0.0,0.0
0.572525,0.382293,0,1.0,0.0,0.0
0.546273,0.214022,0,1.0,0.0,0.0
0.562465,0.167439,0,1.0,0.0,0.0
0.579737,0.372778,0,1.0,0.0,0.0
0.624805,0.251847,0,1.0,0.0,0.0
0.618515,0.251908,0,1.0,0.0,0.0
0.549178,0.319364,0,1.0,0.0,0.0
0.171159,0.458179,2,0.0,0.0,1.0
0.847552,0.750518,1,0.0,1.0,0.0
0.808842,0.900898,1,0.0,1.0,0.0
0.200697,0.272998,2,0.0,0.0,1.0
0.669049,0.271286,0,1.0,0.0,0.0
0.069668,0.421566,2,0.0,0.0,1.0
0.811456,0.582265,1,0.0,1.0,0.0
0.884878,0.669020,1,0.0,1.0,0.0
0.193592,0.187227,2,0.0,0.0,1.0
0.624494,0.365394,0,1.0,0.0,0.0
0.278682,0.380487,2,0.0,0.0,1.0
0.582634,0.293110,0,1.0,0.0,0.0
0.196104,0.317005,2,0.0,0.0,1.0
0.917865,0.481804,1,0.0,1.0,0.0
0.842114,0.612865,1,0.0,1.0,0.0
0.141187,0.245218,2,0.0,0.0,1.0
0.902896,0.713885,1,0.0,1.0,0.0
0.745321,0.616293,1,0.0,1.0,0.0
0.772851,0.618726,1,0.0,1.0,0.0
0.816980,0.579062,1,0.0,1.0,0.0
0.870403,0.570014,1,0.0,1.0,0.0
0.141131,0.282475,2,0.0,0.0,1.0
0.796269,0.510299,1,0.0,1.0,0.0
0.572011,0.505882,0,1.0,0.0,0.0
0.461644,0.241563,0,1.0,0.0,0.0
0.189021,0.367333,2,0.0,0.0,1.0
0.543083,0.057045,0,1.0,0.0,0.0
0.660667,0.296931,0,1.0,0.0,0.0
0.205304,0.314799,2,0.0,0.0,1.0
0.162011,0.338382,2,0.0,0.0,1.0
0.781532,0.824391,1,0.0,1.0,0.0
0.573813,0.212592,0,1.0,0.0,0.0
0.220968,0.239721,2,0.0,0.0,1.0
0.170596,0.237805,2,0.0,0.0,1.0
0.316987,0.361374,2,0.0,0.0,1.0
0.799468,0.698939,1,0.0,1.0,0.0
0.160962,0.280681,2,0.0,0.0,1.0
0.858288,0.717579,1,0.0,1.0,0.0
0.539891,0.351705,0,1.0,0.0,0.0
0.590087,0.162499,0,1.0,0.0,0.0
0.085546,0.422248,2,0.0,0.0,1.0
0.666288,0.247337,0,1.0,0.0,0.0
0.110677,0.480654,2,0.0,0.0,1.0
0.783599,0.445643,1,0.0,1.0,0.0
0.888311,0.781891,1,0.0,1.0,0.0
0.822206,0.642545,1,0.0,1.0,0.0
0.616630,0.226277,0,1.0,0.0,0.0
0.655939,0.191918,0,1.0,0.0,0.0
0.697091,0.661492,1,0.0,1.0,0.0
0.662325,0.286632,0,1.0,0.0,0.0
0.558350,0.213905,0,1.0,0.0,0.0
0.482871,0.345526,0,1.0,0.0,0.0
0.542787,0.418019,0,1.0,0.0,0.0
0.720154,0.776948,1,0.0,1.0,0.0
0.497824,0.314763,0,1.0,0.0,0.0
0.861686,0.718493,1,0.0,1.0,0.0
0.181837,0.357809,2,0.0,0.0,1.0
0.836973,0.726776,1,0.0,1.0,0.0
0.137061,0.430827,2,0.0,0.0,1.0
0.932801,0.815547,1,0.0,1.0,0.0
0.087705,0.573374,2,0.0,0.0,1.0
0.730261,0.653953,1,0.0,1.0,0.0
0.139609,0.429898,2,0.0,0.0,1.0
0.857127,0.729733,1,0.0,1.0,0.0
0.601204,0.306038,0,1.0,0.0,0.0
0.590449,0.257301,0,1.0,0.0,0.0
0.865416,0.565125,1,0.0,1.0,0.0
0.522608,0.295663,0,1.0,0.0,0.0
0.134882,0.320655,2,0.0,0.0,1.0
0.194228,0.306854,2,0.0,0.0,1.0
0.212843,0.628242,2,0.0,0.0,1.0
0.261546,0.351522,2,0.0,0.0,1.0
0.797321,0.809490,1,0.0,1.0,0.0
0.295543,0.279825,2,0.0,0.0,1.0
0.824965,0.586069,1,0.0,1.0,0.0
0.518263,0.555361,0,1.0,0.0,0.0
0.596939,0.218254,0,1.0,0.0,0.0
0.815807,0.765284,1,0.0,1.0,0.0
0.815197,0.827893,1,0.0,1.0,0.0
0.840058,0.808246,1,0.0,1.0,0.0
0.264831,0.203081,2,0.0,0.0,1.0
0.536491,0.397512,0,1.0,0.0,0.0
0.244502,0.589781,2,0.0,0.0,1.0
0.219713,0.308458,2,0.0,0.0,1.0
0.776661,0.585392,1,0.0,1.0,0.0
0.666127,0.193368,0,1.0,0.0,0.0
0.287846,0.361555,2,0.0,0.0,1.0
0.902511,0.696776,1,0.0,1.0,0.0
0.800382,0.752171,1,0.0,1.0,0.0
0.855281,0.561572,1,0.0,1.0,0.0
0.185677,0.517301,2,0.0,0.0,1.0
0.553412,0.173853,0,1.0,0.0,0.0
0.617925,0.249686,0,1.0,0.0,0.0
0.728361,0.762396,1,0.0,1.0,0.0
0.088859,0.265300,2,0.0,0.0,1.0
0.607911,0.270943,0,1.0,0.0,0.0
0.721303,0.741840,1,0.0,1.0,0.0
0.658367,0.284061,0,1.0,0.0,0.0
0.282462,0.195166,2,0.0,0.0,1.0
0.675740,0.264065,0,1.0,0.0,0.0
0.799594,0.735450,1,0.0,1.0,0.0
0.585699,0.207894,0,1.0,0.0,0.0
0.123051,0.373389,2,0.0,0.0,1.0
0.638341,0.352527,0,1.0,0.0,0.0
0.652917,0.290655,0,1.0,0.0,0.0
0.518629,0.207053,0,1.0,0.0,0.0
0.834840,0.750530,1,0.0,1.0,0.0
0.133065,0.254884,2,0.0,0.0,1.0
0.788146,0.790505,1,0.0,1.0,0.0
0.823150,0.847835,1,0.0,1.0,0.0
0.741111,0.659451,1,0.0,1.0,0.0
0.225331,0.378650,2,0.0,0.0,1.0
0.861728,0.803426,1,0.0,1.0,0.0
0.554514,0.275296,0,1.0,0.0,0.0
0.098267,0.416697,2,0.0,0.0,1.0
0.533770,0.300376,0,1.0,0.0,0.0
0.169455,0.552395,2,0.0,0.0,1.0
0.862249,0.589822,1,0.0,1.0,0.0
0.660831,0.309349,0,1.0,0.0,0.0
0.638295,0.285087,0,1.0,0.0,0.0
0.542720,0.211749,0,1.0,0.0,0.0
0.519406,0.231751,0,1.0,0.0,0.0
0.191526,0.374870,2,0.0,0.0,1.0
0.874925,0.548174,1,0.0,1.0,0.0
0.657200,0.294145,0,1.0,0.0,0.0
0.768751,0.841021,1,0.0,1.0,0.0
0.553184,0.316081,0,1.0,0.0,0.0
0.177197,0.317229,2,0.0,0.0,1.0
0.225775,0.520131,2,0.0,0.0,1.0
0.242252,0.410223,2,0.0,0.0,1.0
0.103106,0.389843,2,0.0,0.0,1.0
0.793414,0.626286,1,0.0,1.0,0.0
0.772371,0.784491,1,0.0,1.0,0.0
0.159970,0.349952,2,0.0,0.0,1.0
0.557957,0.266790,0,1.0,0.0,0.0
0.195703,0.448077,2,0.0,0.0,1.0
0.532462,0.343260,0,1.0,0.0,0.0
0.214314,0.539405,2,0.0,0.0,1.0
0.553334,0.248105,0,1.0,0.0,0.0
0.615268,0.168910,0,1.0,0.0,0.0
0.667475,0.212920,0,1.0,0.0,0.0
0.734198,0.591519,1,0.0,1.0,0.0
0.201728,0.427217,2,0.0,0.0,1.0
0.536031,0.296987,0,1.0,0.0,0.0
0.067847,0.391028,2,0.0,0.0,1.0
0.705278,0.803156,1,0.0,1.0,0.0
0.624280,0.161373,0,1.0,0.0,0.0
0.604410,0.041293,0,1.0,0.0,0.0
0.519203,0.220827,0,1.0,0.0,0.0
0.239048,0.326115,2,0.0,0.0,1.0
0.824275,0.756049,1,0.0,1.0,0.0
0.587533,0.141349,0,1.0,0.0,0.0
0.597642,0.253343,0,1.0,0.0,0.0
0.222566,0.355206,2,0.0,0.0,1.0
0.875253,0.685347,1,0.0,1.0,0.0
0.072997,0.286241,2,0.0,0.0,1.0
0.100269,0.416073,2,0.0,0.0,1.0
0.824809,0.709301,1,0.0,1.0,0.0
0.509416,0.181023,0,1.0,0.0,0.0
0.719862,0.189536,0,1.0,0.0,0.0
0.074449,0.372453,2,0.0,0.0,1.0
0.493669,0.256260,0,1.0,0.0,0.0
0.562158,0.394278,0,1.0,0.0,0.0
0.813351,0.796476,1,0.0,1.0,0.0
0.906544,0.854880,1,0.0,1.0,0.0
0.122260,0.385875,2,0.0,0.0,1.0
0.648560,0.271625,0,1.0,0.0,0.0
0.788274,0.626720,1,0.0,1.0,0.0
0.082004,0.431410,2,0.0,0.0,1.0
0.855321,0.546590,1,0.0,1.0,0.0
0.102684,0.385243,2,0.0,0.0,1.0
0.874981,0.720923,1,0.0,1.0,0.0
0.833263,0.576632,1,0.0,1.0,0.0
0.565797,0.257781,0,1.0,0.0,0.0
0.161205,0.328037,2,0.0,0.0,1.0
0.136429,0.431325,2,0.0,0.0,1.0
0.120774,0.241729,2,0.0,0.0,1.0
0.956530,0.783552,1,0.0,1.0,0.0
0.569091,0.484760,0,1.0,0.0,0.0
0.519333,0.116417,0,1.0,0.0,0.0
0.536297,0.167908,0,1.0,0.0,0.0
0.094313,0.435631,2,0.0,0.0,1.0
0.193275,0.362232,2,0.0,0.0,1.0
0.712638,0.267379,0,1.0,0.0,0.0
0.074216,0.314538,2,0.0,0.0,1.0
0.614887,0.427613,0,1.0,0.0,0.0
0.688543,0.254966,0,1.0,0.0,0.0
0.886152,0.618661,1,0.0,1.0,0.0
0.478362,0.210706,0,1.0,0.0,0.0
0.191318,0.602108,2,0.0,0.0,1.0
0.627674,0.348905,0,1.0,0.0,0.0
0.921650,0.805884,1,0.0,1.0,0.0
0.431797,0.306064,0,1.0,0.0,0.0
0.861589,0.740869,1,0.0,1.0,0.0
0.887919,0.722383,1,0.0,1.0,0.0
0.591177,0.320577,0,1.0,0.0,0.0
0.611453,0.279009,0,1.0,0.0,0.0
0.608170,0.190646,0,1.0,0.0,0.0
0.272511,0.338316,2,0.0,0.0,1.0
0.265177,0.479690,2,0.0,0.0,1.0
0.568132,0.207873,0,1.0,0.0,0.0
0.841808,0.661683,1,0.0,1.0,0.0
0.849112,0.634758,1,0.0,1.0,0.0
0.572262,0.342100,0,1.0,0.0,0.0
0.552811,0.157811,0,1.0,0.0,0.0
0.794558,0.657512,1,0.0,1.0,0.0
0.678203,0.337538,0,1.0,0.0,0.0
0.174673,0.387291,2,0.0,0.0,1.0
0.497311,0.271751,0,1.0,0.0,0.0
0.635267,0.296588,0,1.0,0.0,0.0
0.959682,0.852653,1,0.0,1.0,0.0
0.765428,0.581368,1,0.0,1.0,0.0
0.215395,0.325426,2,0.0,0.0,1.0
